4 6 16 15 11 33 19
7 7 10 16 15 8 9
7 6 3 24 27 22 38
5 13 13 20 36 22 40
6 8 7 15 27 50 29
3 10 5 11 34 34 43
4 7 13 12 18 5 14
6 10 18 7 19 53 21
6 6 16 5 11 26 22
5 10 5 28 17 8 25
5 4 13 4 16 51 52
4 12 8 6 19 43 12
4 11 8 18 21 21 22
4 9 12 18 19 21 37
4 4 18 4 14 34 41
6 8 9 19 13 21 56
4 7 10 12 57 17 14
4 12 14 6 3 18 23
3 6 17 20 24 19 53
4 10 14 22 14 36 85
5 11 8 14 33 28 66
8 14 6 16 14 21 46
5 5 16 13 6 15 31
7 11 18 25 13 32 23
7 8 9 17 14 26 25
6 9 17 13 42 27 21
6 7 20 9 11 33 67
4 5 13 35 25 31 14
4 12 6 18 25 49 41
5 8 18 21 10 37 38
8 8 19 11 7 15 52
3 11 10 9 18 28 75
6 7 10 25 48 39 17
3 11 12 15 20 19 50
5 6 11 8 14 31 32
4 8 13 16 33 29 42
4 4 14 20 18 22 44
7 8 11 20 43 18 14
7 9 6 13 24 31 65
3 8 16 8 36 55 38
4 8 11 3 15 25 57
5 8 6 16 23 16 23
6 6 10 21 22 16 127
7 10 5 17 13 6 23
3 6 16 14 30 27 33
3 6 13 11 44 38 19
6 4 6 21 11 44 50
3 10 12 16 7 18 37
4 8 13 7 6 14 27
7 5 6 24 16 46 38
7 3 10 13 7 25 17
6 4 11 14 28 28 22
7 10 3 18 16 37 34
7 8 22 11 8 10 40
4 7 3 4 26 34 65
5 5 5 30 24 16 54
6 11 5 26 4 43 63
3 7 17 12 23 35 59
8 10 4 15 19 13 32
4 11 5 10 3 59 34
6 4 5 23 4 31 51
6 7 5 22 37 15 28
7 3 9 20 15 61 27
8 11 10 22 13 65 66
3 5 9 16 17 36 29
7 5 17 10 23 28 35
6 7 5 15 24 9 79
7 6 9 16 30 13 66
6 13 4 13 16 6 58
3 4 9 12 4 28 26
7 10 9 6 15 32 25
5 10 6 22 13 36 111
5 9 11 22 26 18 25
4 5 15 13 25 33 47
3 4 7 14 13 27 38
4 3 9 12 41 27 30
6 5 4 15 15 12 30
5 9 8 17 39 38 37
4 8 14 19 37 22 83
7 6 10 14 20 32 49
7 6 16 24 20 5 17
5 7 7 18 23 32 23
4 6 5 17 31 22 36
5 8 8 22 9 39 25
3 13 13 9 25 13 42
5 8 3 10 23 19 9
5 13 10 17 21 50 25
8 6 10 16 24 19 55
5 7 12 18 38 4 57
5 9 22 8 20 28 41
8 4 11 12 36 25 58
5 4 15 5 48 62 70
6 9 24 15 24 41 42
3 6 8 12 15 18 43
5 10 13 12 32 36 24
6 8 11 10 24 16 60
5 10 9 18 11 31 49
7 11 7 18 13 21 14
5 8 11 13 34 20 31
4 10 13 7 38 59 37
4 10 9 7 3 21 36
3 12 7 14 29 64 53
5 5 11 3 21 63 40
7 10 6 19 17 30 71
4 6 16 15 39 42 49
4 8 10 6 11 31 46
7 10 14 14 17 68 40
8 4 7 6 20 13 67
7 9 15 26 20 34 56
5 10 7 6 30 39 15
4 8 13 16 14 40 18
6 13 11 14 10 6 34
6 3 15 33 25 3 32
6 8 8 8 27 16 35
3 3 4 21 8 8 45
5 7 8 16 5 36 20
6 11 11 29 32 13 26
7 6 5 10 26 26 79
8 7 12 6 18 36 29
6 10 19 8 4 18 40
5 3 18 21 16 22 5
4 4 6 18 16 19 20
3 6 6 15 34 24 34
5 12 10 11 23 28 28
4 11 10 7 10 17 35
3 5 4 15 16 4 17
4 7 10 33 33 25 20
7 12 16 17 4 33 25
7 9 23 10 23 31 17
5 11 3 7 30 40 56
3 10 11 12 43 18 33
3 6 17 9 31 34 52
7 5 15 15 19 16 15
3 13 6 5 33 28 22
7 9 9 15 12 30 50
3 6 13 24 7 26 32
5 9 3 14 17 50 49
5 3 7 28 43 23 27
6 7 16 19 10 56 15
5 7 14 26 3 25 70
4 10 4 18 15 9 51
5 8 8 15 12 18 28
4 8 8 10 19 32 42
5 10 8 11 31 21 50
6 11 17 17 28 27 13
7 11 12 24 12 16 47
8 5 10 12 13 22 17
6 3 7 15 29 32 68
4 4 9 26 21 22 22
5 4 8 16 8 13 37
4 8 10 10 11 39 21
7 8 19 17 20 22 5
7 8 10 34 18 39 15
6 10 8 7 48 12 48
5 15 13 16 43 25 60
4 11 14 16 6 20 29
4 12 14 12 10 57 28
3 6 5 6 23 37 44
5 9 9 25 12 16 29
7 9 12 24 26 9 34
3 4 5 17 14 26 10
6 8 3 15 26 50 23
3 8 18 13 53 30 75
5 5 15 22 43 61 19
7 5 8 18 26 25 99
3 4 9 17 29 21 47
4 5 12 11 19 12 98
6 5 4 13 48 24 33
5 5 4 13 3 22 50
4 12 15 18 40 39 43
7 3 16 5 25 24 27
6 9 6 16 13 34 62
6 7 11 24 12 34 64
3 7 3 19 25 40 23
6 12 6 11 17 38 75
6 13 15 13 18 23 41
5 7 18 5 9 62 16
8 11 14 25 38 20 29
7 4 5 25 16 18 42
8 11 4 23 19 29 50
7 8 3 21 14 18 39
3 7 18 22 24 22 50
4 10 15 7 40 25 49
4 8 7 14 12 29 21
8 9 13 19 30 29 61
4 8 8 23 12 73 66
4 10 12 11 21 22 60
7 11 16 4 27 10 46
4 5 5 22 36 69 41
7 9 6 28 13 23 71
6 9 5 9 20 12 39
6 5 12 9 15 49 46
7 8 14 22 19 45 31
7 9 6 16 38 29 38
5 6 9 19 18 47 31
6 11 11 14 17 21 82
8 10 6 17 22 17 27
6 7 14 21 37 48 39
6 6 10 9 16 18 80
7 13 11 35 11 28 38
3 14 6 18 16 27 7
3 5 14 12 18 12 19
6 9 7 21 28 16 49
5 7 8 16 30 44 39
6 9 9 18 8 22 61
4 9 8 6 34 9 27
6 6 14 16 11 35 55
3 10 19 23 22 62 17
7 8 7 14 22 19 20
4 5 4 6 13 21 53
4 6 15 17 19 48 71
8 11 4 6 34 5 26
4 13 7 15 17 41 55
4 7 19 18 41 10 28
3 10 11 18 35 45 105
6 9 8 22 20 20 45
7 8 6 11 28 34 22
6 8 7 16 14 34 24
